ticker,product_name,market,shares_issued,listed_date
7203,Toyota Motor Corporation,P,3300000000,1949/05/16
9432,NTT Corporation,P,1500000000,1987/02/09
6758,Sony Group Corporation,P,1250000000,1958/12/01
9984,SoftBank Group Corp.,P,600000000,1994/07/08
8316,Sumitomo Mitsui Financial Group,S,700000000,2003/02/01
8035,Tokyo Electron Limited,G,150000000,1961/03/25
8591,ORIX Corporation,G,1000000000,1970/04/01
2931,Euglena Co.Ltd.,PRO,80000000,2012/12/20
3092,ZOZO Inc.,P,120000000,2007/12/19
4502,Takeda Pharmaceutical Company,S,1600000000,1949/05/16
